Unnamed: 0,bmi,gender,name,length,height,weight
3592,37.9258494031,Female,img_3592.bmp,57,156,92.3
3593,27.4357208448,Female,img_3593.bmp,67,157,67.63
3594,32.4847721067,Female,img_3594.bmp,139,175,99.48
3595,23.6252888049,Female,img_3595.bmp,130,166,65.1
3596,31.0361842105,Male,img_3596.bmp,148,178,98.34
3597,22.5164473684,Male,img_3597.bmp,129,167,62.8
3598,44.0060147026,Female,img_3598.bmp,106,159,111.25
3599,30.5379817331,Female,img_3599.bmp,156,185,104.52
3600,45.2588549788,Male,img_3600.bmp,70,157,111.56
3601,38.211628425,Male,img_3601.bmp,90,156,92.99
3602,43.0663844954,Female,img_3602.bmp,90,157,106.15
3603,38.3682334596,Female,img_3603.bmp,108,157,94.57
3604,37.7587890625,Female,img_3604.bmp,98,156,91.89
3605,27.4609375,Female,img_3605.bmp,165,189,98.09
3606,40.2341311134,Female,img_3606.bmp,155,185,137.7
3607,27.4323621228,Female,img_3607.bmp,79,157,67.62
3608,32.074985122,Male,img_3608.bmp,145,177,100.49
3609,19.5239039873,Male,img_3609.bmp,111,156,47.51
3610,37.4378698225,Female,img_3610.bmp,96,156,91.11
3611,28.2863905325,Female,img_3611.bmp,119,161,73.32
3612,43.2315016862,Male,img_3612.bmp,102,156,105.21
3613,34.1668319778,Male,img_3613.bmp,107,158,85.29
3614,37.0621718126,Female,img_3614.bmp,124,163,98.47
3615,33.961352657,Female,img_3615.bmp,122,162,89.13
3616,41.186240258,Female,img_3616.bmp,144,172,121.85
3617,30.8108108108,Male,img_3617.bmp,73,156,74.98
3618,31.5632653061,Male,img_3618.bmp,143,174,95.56
3619,27.9765306122,Male,img_3619.bmp,160,182,92.67
3620,34.9379488653,Female,img_3620.bmp,129,167,97.44
3621,29.0812984774,Female,img_3621.bmp,84,159,73.52
3622,63.0936418685,Female,img_3622.bmp,119,163,167.63
3623,34.9675605536,Female,img_3623.bmp,149,176,108.32
3624,46.2162162162,Male,img_3624.bmp,83,159,116.84
3625,33.3783783784,Male,img_3625.bmp,95,159,84.38
3626,27.7872189349,Female,img_3626.bmp,94,159,70.25
3627,23.6274556213,Female,img_3627.bmp,134,166,65.11
3628,46.1718896603,Male,img_3628.bmp,68,159,116.73
3629,31.1330455995,Male,img_3629.bmp,70,159,78.71
3630,51.6796613945,Female,img_3630.bmp,76,158,129.01
3631,36.0191579416,Female,img_3631.bmp,155,183,120.62
3632,36.9375117283,Male,img_3632.bmp,89,158,92.21
3633,25.0647401013,Male,img_3633.bmp,155,184,84.86
3634,38.3505256893,Male,img_3634.bmp,103,156,93.33
3635,30.2620511803,Male,img_3635.bmp,106,157,74.59
3636,26.4438657407,Male,img_3636.bmp,153,179,84.73
3637,23.7316743827,Male,img_3637.bmp,152,179,76.04
3638,56.6305555556,Male,img_3638.bmp,118,162,148.62
3639,43.9375,Male,img_3639.bmp,137,173,131.5
3640,46.0659602076,Female,img_3640.bmp,154,178,145.96
3641,30.7106401384,Female,img_3641.bmp,109,156,74.74
3642,25.8398306973,Female,img_3642.bmp,77,159,65.33
3643,21.924704834,Female,img_3643.bmp,81,158,54.73
3644,42.9525887721,Male,img_3644.bmp,69,158,107.23
3645,23.4286847848,Male,img_3645.bmp,161,181,76.75
3646,36.0191579416,Male,img_3646.bmp,137,174,109.05
3647,26.1530407663,Male,img_3647.bmp,85,158,65.29
3648,68.618441358,Male,img_3648.bmp,135,170,198.31
3649,29.2916666667,Male,img_3649.bmp,133,169,83.66
3650,35.3544755114,Male,img_3650.bmp,103,159,89.38
3651,27.1754550572,Male,img_3651.bmp,118,161,70.44
3652,36.1757629762,Female,img_3652.bmp,74,157,89.17
3653,28.9719313878,Female,img_3653.bmp,79,159,73.24
3654,29.0223306436,Male,img_3654.bmp,74,159,73.37
3655,23.7455432539,Male,img_3655.bmp,90,157,58.53
3656,62.3804012346,Male,img_3656.bmp,116,164,167.78
3657,48.1413966049,Male,img_3657.bmp,95,156,117.16
3658,46.6407254362,Male,img_3658.bmp,113,158,116.43
3659,25.8218549128,Male,img_3659.bmp,75,157,63.65
3660,35.5613965483,Male,img_3660.bmp,101,156,86.54
3661,29.9831382662,Male,img_3661.bmp,160,181,98.23
3662,33.1219450743,Female,img_3662.bmp,144,171,96.85
3663,23.3801965231,Female,img_3663.bmp,103,159,59.11
3664,45.7286700824,Male,img_3664.bmp,81,156,111.29
3665,31.1644018712,Male,img_3665.bmp,97,157,76.82
3666,49.7729492188,Female,img_3666.bmp,142,171,145.54
3667,40.6765136719,Female,img_3667.bmp,91,159,102.83
3668,41.9605142332,Female,img_3668.bmp,141,175,128.5
3669,37.1189164371,Female,img_3669.bmp,98,157,91.49
3670,37.1027777778,Female,img_3670.bmp,144,173,111.04
3671,26.3625,Female,img_3671.bmp,141,170,76.19
3672,41.3149678604,Male,img_3672.bmp,87,158,103.14
3673,24.2079889807,Male,img_3673.bmp,82,156,58.91
3674,34.4326530612,Male,img_3674.bmp,110,159,87.05
3675,28.693877551,Male,img_3675.bmp,75,157,70.73
3676,31.0011259148,Male,img_3676.bmp,115,165,84.4
3677,26.3839369488,Male,img_3677.bmp,154,178,83.59
3678,52.7678738975,Male,img_3678.bmp,66,156,128.42
3679,44.7207731282,Male,img_3679.bmp,76,157,110.23
3680,53.2449704142,Female,img_3680.bmp,82,156,129.58
3681,33.2781065089,Female,img_3681.bmp,126,167,92.81
3682,37.6532434041,Male,img_3682.bmp,94,159,95.19
3683,28.8674866098,Male,img_3683.bmp,152,179,92.49
3684,27.365916955,Male,img_3684.bmp,124,163,72.71
3685,23.5650951557,Male,img_3685.bmp,99,158,58.83
3686,50.853587963,Male,img_3686.bmp,106,156,123.76
3687,38.6487268519,Male,img_3687.bmp,113,158,96.48
3688,27.4540186445,Female,img_3688.bmp,104,156,66.81
3689,23.9115646259,Female,img_3689.bmp,104,157,58.94
3690,36.1459936198,Male,img_3690.bmp,116,160,92.53
3691,19.7879527116,Male,img_3691.bmp,91,157,48.78
3692,26.8737660155,Female,img_3692.bmp,92,159,67.94
3693,25.9976211073,Male,img_3693.bmp,89,156,63.27
3694,37.2719982179,Male,img_3694.bmp,159,185,127.56
3695,35.0795277345,Male,img_3695.bmp,150,178,111.15
3696,46.5119628906,Female,img_3696.bmp,152,177,145.72
3697,27.2893066406,Female,img_3697.bmp,137,175,83.57
3698,39.9928888889,Male,img_3698.bmp,65,158,99.84
3699,31.2444444444,Male,img_3699.bmp,95,157,77.01
3700,53.5998739761,Female,img_3700.bmp,137,172,158.57
3701,29.8341049383,Male,img_3701.bmp,90,156,72.6
3702,36.0191579416,Female,img_3702.bmp,118,165,98.06
3703,28.0323011807,Female,img_3703.bmp,113,159,70.87
3704,48.7795918367,Male,img_3704.bmp,82,159,123.32
3705,32.9979591837,Male,img_3705.bmp,96,157,81.34
3706,37.7302631579,Male,img_3706.bmp,106,159,95.39
3707,23.7335526316,Male,img_3707.bmp,123,165,64.61
3708,34.7663176654,Female,img_3708.bmp,149,176,107.69
3709,23.4907551793,Female,img_3709.bmp,89,156,57.17
3710,41.5547006943,Male,img_3710.bmp,133,166,114.51
3711,36.9375117283,Male,img_3711.bmp,168,187,129.17
3712,40.4328994083,Female,img_3712.bmp,161,182,133.93
3713,35.441183432,Female,img_3713.bmp,77,158,88.48
3714,28.4069387755,Male,img_3714.bmp,88,158,70.92
3715,23.5289795918,Male,img_3715.bmp,73,159,59.48
3716,31.3210069058,Male,img_3716.bmp,136,173,93.74
3717,21.2982846959,Male,img_3717.bmp,136,175,65.23
3718,43.9287839714,Male,img_3718.bmp,80,158,109.66
3719,25.1021622694,Male,img_3719.bmp,87,156,61.09
3720,31.8682484568,Male,img_3720.bmp,101,156,77.55
3721,23.8672839506,Male,img_3721.bmp,79,156,58.08
3722,39.4540816327,Male,img_3722.bmp,158,184,133.58
3723,35.0065306122,Male,img_3723.bmp,122,161,90.74
3724,40.3466483012,Male,img_3724.bmp,113,159,102
3725,28.7268135904,Male,img_3725.bmp,90,156,69.91
3726,33.8332466181,Female,img_3726.bmp,125,166,93.23
3727,25.9693028096,Female,img_3727.bmp,141,171,75.94
3728,31.3187716263,Female,img_3728.bmp,120,162,82.19
3729,35.15,Male,img_3729.bmp,78,157,86.64
3730,34.5389266818,Female,img_3730.bmp,76,156,84.05
3731,22.1403376165,Female,img_3731.bmp,154,177,69.36
3732,35.4379332073,Male,img_3732.bmp,141,170,102.42
3733,23.6252888049,Male,img_3733.bmp,132,168,66.68
3734,45.9970703125,Male,img_3734.bmp,156,182,152.36
3735,44.2807617188,Male,img_3735.bmp,95,158,110.54
3736,43.0408163265,Male,img_3736.bmp,63,158,107.45
3737,30.1285714286,Male,img_3737.bmp,66,156,73.32
3738,44.7655227137,Male,img_3738.bmp,69,157,110.34
3739,33.6090061496,Male,img_3739.bmp,75,158,83.9
3740,25.7658179012,Male,img_3740.bmp,113,158,64.32
3741,21.5619212963,Male,img_3741.bmp,110,158,53.83
3742,28.4780092593,Male,img_3742.bmp,119,165,77.53
3743,26.5794753086,Male,img_3743.bmp,98,156,64.68
3744,50.9743652344,Female,img_3744.bmp,117,162,133.78
3745,28.1474609375,Female,img_3745.bmp,113,156,68.5
3746,36.1542857143,Male,img_3746.bmp,85,158,90.26
3747,31.4197959184,Male,img_3747.bmp,145,179,100.67
3748,32.2806122449,Male,img_3748.bmp,113,157,79.57
3749,27.2591836735,Male,img_3749.bmp,113,157,67.19
3750,35.1822773186,Female,img_3750.bmp,105,159,88.94
3751,29.8565197429,Female,img_3751.bmp,112,159,75.48
3752,32.2806122449,Male,img_3752.bmp,80,156,78.56
3753,26.3983673469,Male,img_3753.bmp,86,158,65.9
3754,33.6351351351,Male,img_3754.bmp,142,170,97.21
3755,22.2094594595,Male,img_3755.bmp,83,156,54.05
3756,29.7042253521,Male,img_3756.bmp,69,158,74.15
3757,26.9150962111,Male,img_3757.bmp,66,156,65.5
3758,35.5890861275,Male,img_3758.bmp,96,159,89.97
3759,30.0427350427,Male,img_3759.bmp,91,157,74.05
3760,46.5122873346,Female,img_3760.bmp,74,159,117.59
3761,40.6059651334,Female,img_3761.bmp,82,158,101.37
3762,34.006987369,Female,img_3762.bmp,139,173,101.78
3763,28.1502284332,Female,img_3763.bmp,127,167,78.51
3764,36.5764828304,Female,img_3764.bmp,86,159,92.47
3765,30.1755983351,Female,img_3765.bmp,146,176,93.47
3766,53.0836734694,Male,img_3766.bmp,112,156,129.18
3767,38.7367346939,Male,img_3767.bmp,96,158,96.7
3768,53.0836734694,Male,img_3768.bmp,63,156,129.18
3769,43.0408163265,Male,img_3769.bmp,62,158,107.45
3770,38.7689940828,Female,img_3770.bmp,119,162,101.75
3771,28.7855621302,Female,img_3771.bmp,127,169,82.21
3772,34.4531075963,Male,img_3772.bmp,138,170,99.57
3773,26.6228558699,Male,img_3773.bmp,83,158,66.46
3774,35.5613965483,Male,img_3774.bmp,119,164,95.65
3775,32.074985122,Male,img_3775.bmp,80,159,81.09
3776,28.2426538108,Female,img_3776.bmp,83,157,69.62
3777,21.7871900826,Female,img_3777.bmp,100,157,53.7
3778,37.021412037,Male,img_3778.bmp,55,156,90.1
3779,23.0536265432,Male,img_3779.bmp,46,158,57.55
3780,31.1902006173,Male,img_3780.bmp,79,156,75.9
3781,28.4780092593,Male,img_3781.bmp,87,158,71.09
3782,45.6098615917,Male,img_3782.bmp,76,156,111
3783,39.5285467128,Male,img_3783.bmp,62,157,97.43
3784,34.951625907,Female,img_3784.bmp,140,175,107.04
3785,31.7398548777,Female,img_3785.bmp,80,157,78.24
3786,35.5613965483,Male,img_3786.bmp,168,189,127.03
3787,25.7994445547,Male,img_3787.bmp,152,177,80.83
3788,33.891184573,Male,img_3788.bmp,84,156,82.48
3789,29.0495867769,Male,img_3789.bmp,57,156,70.7
3790,26.82773448,Female,img_3790.bmp,120,161,69.54
3791,20.9709755442,Female,img_3791.bmp,95,159,53.02
3792,43.4533727493,Female,img_3792.bmp,99,159,109.85
3793,40.6194571352,Female,img_3793.bmp,99,157,100.12
3794,27.8220155709,Female,img_3794.bmp,104,159,70.34
3795,24.0211937716,Female,img_3795.bmp,94,158,59.97
3796,30.6634527089,Female,img_3796.bmp,72,157,75.58
3797,23.4010560147,Female,img_3797.bmp,109,158,58.42
3798,38.665,Male,img_3798.bmp,102,157,95.31
3799,24.6767346939,Female,img_3799.bmp,83,157,60.83
3800,42.8783783784,Male,img_3800.bmp,69,157,105.69
3801,36.972972973,Male,img_3801.bmp,78,157,91.13
3802,25.3285462333,Female,img_3802.bmp,134,169,72.34
3803,21.0776014109,Female,img_3803.bmp,151,178,66.78
3804,42.8208359588,Female,img_3804.bmp,98,159,108.26
3805,25.9878176854,Female,img_3805.bmp,137,173,77.78
3806,40.3466483012,Male,img_3806.bmp,97,157,99.45
3807,27.7584940312,Male,img_3807.bmp,93,156,67.55
3808,30.3415274911,Male,img_3808.bmp,93,158,75.74
3809,22.5582660912,Male,img_3809.bmp,63,159,57.03
3810,41.1535812672,Female,img_3810.bmp,101,156,100.15
3811,23.0782828283,Female,img_3811.bmp,97,159,58.34
3812,37.7587890625,Female,img_3812.bmp,153,178,119.63
3813,29.5205078125,Female,img_3813.bmp,148,179,94.59
3814,40.8308080808,Female,img_3814.bmp,75,158,101.93
3815,26.6287878788,Female,img_3815.bmp,75,157,65.64
3816,36.2586788336,Male,img_3816.bmp,116,160,92.82
3817,23.7075976989,Male,img_3817.bmp,101,159,59.94
3818,45.4578287197,Female,img_3818.bmp,87,159,114.92
3819,37.7041522491,Female,img_3819.bmp,98,159,95.32
3820,35.8673469388,Male,img_3820.bmp,103,157,88.41
3821,21.5204081633,Male,img_3821.bmp,143,174,65.16
3822,40.4423725451,Male,img_3822.bmp,97,157,99.69
3823,29.9831382662,Male,img_3823.bmp,68,157,73.91
3824,52.3663265306,Male,img_3824.bmp,69,156,127.44
3825,35.5804081633,Male,img_3825.bmp,71,158,88.82
3826,37.5500125976,Female,img_3826.bmp,131,166,103.47
3827,32.4134542706,Female,img_3827.bmp,113,159,81.94
3828,28.5021162843,Female,img_3828.bmp,155,184,96.5
3829,26.3096458008,Female,img_3829.bmp,71,158,65.68
3830,27.7294444444,Female,img_3830.bmp,72,156,67.48
3831,21.6758333333,Female,img_3831.bmp,92,159,54.8
3832,28.4069387755,Female,img_3832.bmp,161,180,92.04
3833,21.5204081633,Female,img_3833.bmp,166,189,76.87
3834,32.1394675926,Female,img_3834.bmp,144,171,93.98
3835,27.1219135802,Female,img_3835.bmp,128,167,75.64
3836,50.2142857143,Male,img_3836.bmp,119,163,133.41
3837,43.2644450417,Female,img_3837.bmp,101,159,109.38
3838,34.9675605536,Female,img_3838.bmp,93,156,85.1
3839,23.5650951557,Female,img_3839.bmp,88,157,58.09
3840,36.9375117283,Male,img_3840.bmp,104,159,93.38
3841,26.3839369488,Male,img_3841.bmp,128,168,74.47
3842,46.0693131695,Male,img_3842.bmp,127,168,130.03
3843,26.5784499055,Male,img_3843.bmp,143,171,77.72
3844,51.6796613945,Female,img_3844.bmp,102,159,130.65
3845,31.3210069058,Female,img_3845.bmp,106,156,76.22
3846,38.0082179931,Male,img_3846.bmp,120,163,100.98
3847,31.0147058824,Male,img_3847.bmp,152,179,99.37
3848,37.7432888889,Male,img_3848.bmp,55,157,93.03
3849,27.4951111111,Male,img_3849.bmp,58,159,69.51
3850,34.864114263,Male,img_3850.bmp,112,158,87.03
3851,27.0545526681,Male,img_3851.bmp,75,156,65.84
3852,39.1512586322,Female,img_3852.bmp,83,159,98.98
3853,33.6700824237,Female,img_3853.bmp,87,158,84.05
3854,38.3063265306,Male,img_3854.bmp,124,162,100.53
3855,36.1542857143,Male,img_3855.bmp,99,158,90.26
3856,36.5764828304,Female,img_3856.bmp,147,177,114.59
3857,21.9458896982,Female,img_3857.bmp,90,157,54.09
3858,72.6043184183,Female,img_3858.bmp,61,156,176.69
3859,47.000780437,Female,img_3859.bmp,53,159,118.82
3860,49.3379620942,Male,img_3860.bmp,85,156,120.07
3861,48.1765654394,Female,img_3861.bmp,109,156,117.24
3862,42.7623668639,Female,img_3862.bmp,134,166,117.84
3863,33.2781065089,Female,img_3863.bmp,71,156,80.99
3864,41.6238347191,Female,img_3864.bmp,155,185,142.46
3865,29.5794910557,Female,img_3865.bmp,111,156,71.98
3866,44.2974165091,Female,img_3866.bmp,78,157,109.19
3867,30.1222432262,Female,img_3867.bmp,80,158,75.2
3868,40.4328994083,Female,img_3868.bmp,79,157,99.66
3869,33.7772781065,Female,img_3869.bmp,86,156,82.2
3870,36.7281632653,Male,img_3870.bmp,74,158,91.69
3871,29.5546938776,Male,img_3871.bmp,83,157,72.85
3872,46.1718896603,Male,img_3872.bmp,78,156,112.36
3873,40.2355038469,Male,img_3873.bmp,150,179,128.92
3874,31.4776119403,Female,img_3874.bmp,95,158,78.58
3875,26.3096458008,Female,img_3875.bmp,90,158,65.68
3876,47.4633487654,Male,img_3876.bmp,74,158,118.49
3877,29.1560570988,Male,img_3877.bmp,93,157,71.87
3878,39.1017751479,Female,img_3878.bmp,84,156,95.16
3879,33.610887574,Female,img_3879.bmp,157,185,115.03
3880,32.0949707031,Female,img_3880.bmp,94,158,80.12
3881,24.5432128906,Female,img_3881.bmp,85,157,60.5
3882,56.5491898148,Male,img_3882.bmp,94,158,141.17
3883,43.1238425926,Male,img_3883.bmp,91,157,106.3
3884,45.6098615917,Male,img_3884.bmp,54,156,111
3885,41.8090397924,Male,img_3885.bmp,52,159,105.7
3886,36.6145833333,Male,img_3886.bmp,67,159,92.57
3887,31.1902006173,Male,img_3887.bmp,172,187,109.07
3888,33.1906367784,Male,img_3888.bmp,121,162,87.11
3889,26.2178139258,Male,img_3889.bmp,98,159,66.28
3890,37.3574879227,Female,img_3890.bmp,83,159,94.44
3891,25.1018693552,Female,img_3891.bmp,155,185,85.91
3892,34.1100591716,Female,img_3892.bmp,82,156,83.01
3893,30.7822485207,Female,img_3893.bmp,80,158,76.84
3894,42.9923555556,Male,img_3894.bmp,91,159,108.69
3895,28.7448888889,Male,img_3895.bmp,122,164,77.31
3896,45.4786809494,Male,img_3896.bmp,45,159,114.97
3897,30.7128754463,Male,img_3897.bmp,38,156,74.74
3898,33.2781065089,Female,img_3898.bmp,113,158,83.08
3899,26.6057525952,Male,img_3899.bmp,50,159,67.26
3900,40.8481445312,Female,img_3900.bmp,121,165,111.21
3901,37.7587890625,Female,img_3901.bmp,68,158,94.26
3902,36.6347566575,Female,img_3902.bmp,75,158,91.46
3903,26.9515610652,Female,img_3903.bmp,89,157,66.43
3904,38.0082179931,Male,img_3904.bmp,64,159,96.09
3905,29.7837837838,Male,img_3905.bmp,161,184,100.84
3906,34.4978027344,Female,img_3906.bmp,139,171,100.88
3907,29.1772460938,Female,img_3907.bmp,104,156,71.01
3908,34.576122449,Female,img_3908.bmp,84,157,85.23
3909,27.2591836735,Female,img_3909.bmp,69,156,66.34
3910,38.9669942051,Female,img_3910.bmp,126,169,111.29
3911,32.7676996725,Female,img_3911.bmp,107,158,81.8
3912,28.1260813149,Female,img_3912.bmp,150,179,90.12
3913,21.2846020761,Female,img_3913.bmp,68,156,51.8
3914,44.2199265381,Female,img_3914.bmp,108,157,109
3915,32.9228650138,Female,img_3915.bmp,120,163,87.47
3916,36.7162162162,Male,img_3916.bmp,77,157,90.5
3917,30.5540540541,Male,img_3917.bmp,134,166,84.19
3918,22.6713249127,Female,img_3918.bmp,141,175,69.43
3919,20.593120129,Female,img_3919.bmp,141,173,61.63
3920,31.8215400624,Female,img_3920.bmp,160,180,103.1
3921,26.1521852237,Female,img_3921.bmp,162,184,88.54
3922,32.9117238643,Male,img_3922.bmp,109,157,81.12
3923,29.5647688951,Male,img_3923.bmp,146,177,92.62
3924,35.7059478726,Male,img_3924.bmp,139,170,103.19
3925,29.4417464914,Male,img_3925.bmp,147,176,91.2
3926,32.4847721067,Male,img_3926.bmp,57,158,81.09
3927,25.1018693552,Male,img_3927.bmp,57,158,62.66
3928,26.6228558699,Male,img_3928.bmp,100,158,66.46
3929,22.0813098686,Male,img_3929.bmp,87,159,55.82
3930,29.6464100346,Female,img_3930.bmp,73,157,73.08
3931,24.9542113001,Male,img_3931.bmp,97,158,62.3
3932,39.54375,Male,img_3932.bmp,108,159,99.97
3933,26.3625,Male,img_3933.bmp,94,157,64.98
3934,27.3167401806,Male,img_3934.bmp,131,168,77.1
3935,31.9474270439,Female,img_3935.bmp,134,166,88.03
3936,32.9979591837,Male,img_3936.bmp,93,157,81.34
3937,25.8244897959,Male,img_3937.bmp,96,157,63.65
3938,34.5519848771,Male,img_3938.bmp,71,156,84.09
3939,24.6588951901,Male,img_3939.bmp,160,183,82.58
3940,46.8249053241,Female,img_3940.bmp,104,159,118.38
3941,33.6700824237,Female,img_3941.bmp,97,157,82.99
3942,27.3167401806,Male,img_3942.bmp,155,183,91.48
3943,25.1018693552,Male,img_3943.bmp,68,159,63.46
3944,45.6168888889,Male,img_3944.bmp,74,157,112.44
3945,35.6186666667,Male,img_3945.bmp,90,157,87.8
3946,44.7511574074,Male,img_3946.bmp,94,157,110.31
3947,26.6224852071,Female,img_3947.bmp,100,157,65.62
3948,39.3267746914,Male,img_3948.bmp,98,157,96.94
3949,28.7492283951,Male,img_3949.bmp,132,166,79.22
3950,39.7776787703,Female,img_3950.bmp,147,179,127.45
3951,34.9229226999,Female,img_3951.bmp,63,157,86.08
3952,26.2539500144,Female,img_3952.bmp,155,180,85.06
3953,22.2148807814,Female,img_3953.bmp,79,157,54.76
3954,30.4175593363,Male,img_3954.bmp,109,156,74.02
3955,24.5112371351,Male,img_3955.bmp,63,156,59.65
3956,38.834068473,Male,img_3956.bmp,67,158,96.95
3957,31.8941398866,Male,img_3957.bmp,63,157,78.62
3958,25.1021622694,Male,img_3958.bmp,80,158,62.67
3959,20.9184685578,Male,img_3959.bmp,133,166,57.64
3960,39.0478079746,Male,img_3960.bmp,85,157,96.25
3961,24.4048799841,Male,img_3961.bmp,139,175,74.74
3962,39.3267746914,Male,img_3962.bmp,159,180,127.42
3963,29.1560570988,Male,img_3963.bmp,71,157,71.87
3964,43.2615384615,Female,img_3964.bmp,131,169,123.56
3965,34.5519848771,Male,img_3965.bmp,118,165,94.07
3966,37.5852082869,Female,img_3966.bmp,87,158,93.83
3967,31.1644018712,Female,img_3967.bmp,155,181,102.1
3968,24.4772923875,Male,img_3968.bmp,118,163,65.03
3969,24.0211937716,Male,img_3969.bmp,141,170,69.42
3970,48.7087427564,Female,img_3970.bmp,156,185,166.71
3971,35.4245401864,Female,img_3971.bmp,152,176,109.73
3972,33.5134773892,Female,img_3972.bmp,76,158,83.66
3973,26.3096458008,Female,img_3973.bmp,157,181,86.19
3974,35.8708496094,Male,img_3974.bmp,98,157,88.42
3975,24.5432128906,Male,img_3975.bmp,103,156,59.73
3976,37.4455102041,Male,img_3976.bmp,162,181,122.68
3977,29.5546938776,Male,img_3977.bmp,113,157,72.85
3978,41.3815789474,Male,img_3978.bmp,72,159,104.62
3979,30.4276315789,Male,img_3979.bmp,136,174,92.12
3980,31.7517089844,Female,img_3980.bmp,115,164,85.4
3981,24.3715820312,Female,img_3981.bmp,82,159,61.61
3982,26.6027832031,Female,img_3982.bmp,58,156,64.74
3983,21.7971191406,Female,img_3983.bmp,63,158,54.41
3984,46.1718896603,Male,img_3984.bmp,97,158,115.26
3985,29.4180896979,Male,img_3985.bmp,144,171,86.02
3986,48.5715332031,Female,img_3986.bmp,93,158,121.25
3987,29.0056152344,Female,img_3987.bmp,116,165,78.97
3988,40.7448096886,Male,img_3988.bmp,172,187,142.48
3989,35.4236591696,Male,img_3989.bmp,118,164,95.28
3990,30.8605335014,Female,img_3990.bmp,124,163,81.99
3991,27.3167401806,Female,img_3991.bmp,148,176,84.62
3992,40.7656804734,Female,img_3992.bmp,101,157,100.48
3993,27.4544378698,Female,img_3993.bmp,68,157,67.67
3994,37.3020408163,Male,img_3994.bmp,70,157,91.95
3995,32.2806122449,Male,img_3995.bmp,70,156,78.56
3996,37.3020408163,Male,img_3996.bmp,86,157,91.95
3997,32.6844934157,Female,img_3997.bmp,107,158,81.59
3998,41.2426666667,Male,img_3998.bmp,76,159,104.27
3999,28.7448888889,Male,img_3999.bmp,88,157,70.85
4000,43.5743801653,Female,img_4000.bmp,65,157,107.41
4001,29.0495867769,Female,img_4001.bmp,93,159,73.44
